experiment,condition_name,run,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count,rate_case,method
heterogeneous_rates,equal_5hz,0,41.800000000000054,83.60000000000011,20.900000000000027,0.0,82.62633977725083,20.69503616242037,-0.44291825243009886,True,1.089128542650168,15,4,0.5200000000000073,0.8000000000000114,2.1665275164625295,5.951567422683563,0,1.70161631720258,9.381970506857731e-05,156,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,42.00000000000006,84.00000000000011,21.00000000000003,0.0,83.45966283863115,20.72564431886115,-0.12299100696734928,True,0.6183543284592531,15,4,0.5066666666666738,0.8000000000000114,2.544231898950137,5.981261237757272,0,1.7083343771723345,9.381970506857731e-05,157,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,42.20000000000006,84.40000000000012,21.10000000000003,0.0,83.70725427793266,19.749469694024928,0.1483994993094153,True,1.52507414711392,15,4,0.49333333333334034,0.8000000000000114,3.2355868805213253,6.975463596335006,0,1.7059186015773773,0.001453271900101592,158,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,42.40000000000006,84.80000000000013,21.20000000000003,0.0,84.48309691657978,19.844340563786883,0.5583127372299773,True,1.499984394528257,14,4,0.5000000000000071,0.8000000000000114,3.1727882150126265,6.803964287077982,0,1.7695156956991067,0.0024993506146055258,159,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,42.600000000000065,85.20000000000013,21.300000000000033,0.0,84.3698647599609,19.602365688201527,0.6413186541378776,True,1.9955892336590186,14,4,0.5285714285714361,0.8000000000000114,2.6106379059969256,6.5636485267989375,0,1.8250385890512588,0.0008157319053301433,160,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,42.80000000000007,85.60000000000014,21.400000000000034,0.0,84.26092674665567,19.48313199341763,0.062450750481915146,True,2.339102440834409,14,4,0.5000000000000071,0.8000000000000114,1.88883212033578,6.700218307438567,0,1.8235390925674344,0.0008157319053301433,161,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,43.00000000000007,86.00000000000014,21.500000000000036,0.0,84.40810323035268,20.94974880843312,0.2847693376696681,True,1.7082169870106245,14,4,0.47142857142857814,0.8000000000000114,1.0805049978161132,2.152557752031856,0,1.8354056937255596,0.0008157319053301433,161,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,43.200000000000074,86.40000000000015,21.600000000000037,0.0,84.46976190761418,20.93545117978631,0.20596819610133454,True,2.051796073090719,15,4,0.4800000000000068,0.8000000000000114,1.4061571015949141,3.0361547712959984,0,1.8735166840828803,0.0005301290464248037,161,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,43.40000000000008,86.80000000000015,21.70000000000004,0.0,85.25046870746615,21.261232624264373,0.24345608442414132,True,1.6287525599658108,16,4,0.5000000000000071,0.8000000000000114,2.2479874727708538,7.823900693003124,0,1.7623708334126487,0.0005301290464248037,161,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,43.60000000000008,87.20000000000016,21.80000000000004,0.0,85.45602871078934,21.46836185746729,0.08957875268526606,True,1.7774825085234642,16,4,0.5000000000000071,0.8000000000000114,2.2428309668613142,7.892916260601979,0,1.7747711193393083,0.0005704744683421185,162,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,43.80000000000008,87.60000000000016,21.90000000000004,0.0,86.01396267501755,21.456884569941202,0.1335446483735227,True,1.652180333287937,15,4,0.5200000000000073,0.8000000000000114,2.3500823134754736,7.74440599450388,0,1.841391784947184,0.0016087179515044264,162,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,44.000000000000085,88.00000000000017,22.000000000000043,0.0,86.76331866867908,21.17745295850063,-0.16462829850674243,True,1.494344949262644,15,4,0.5066666666666738,0.8000000000000114,2.489614208991493,7.944425076464245,0,1.8123594574009791,0.0016087179515044264,163,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,44.20000000000009,88.40000000000018,22.100000000000044,0.0,87.18114744141059,21.042954422656784,0.17212948421685473,True,1.6225213316003253,15,4,0.49333333333334034,0.8000000000000114,2.0538367352118767,5.052743679020355,0,1.8351161293414329,0.0016087179515044264,163,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,44.40000000000009,88.80000000000018,22.200000000000045,0.0,88.39615349180443,21.3269055770081,-0.06282338172651682,True,0.9640190096326395,15,4,0.4800000000000068,0.8000000000000114,2.0523555118183014,4.554618593955204,0,1.821433879528562,0.0021283064544706264,163,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,44.600000000000094,89.20000000000019,22.300000000000047,0.0,88.57920398976597,21.824640313363208,-0.259603868787909,True,0.8238620556208691,16,4,0.5000000000000071,0.8000000000000114,2.1926135794677517,5.141107167555911,0,1.7478588897009255,0.0021283064544706264,163,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,44.8000000000001,89.6000000000002,22.40000000000005,0.0,89.17478554416803,22.37175075811683,0.3080658805396809,True,0.5258421244711259,16,4,0.5000000000000071,0.8000000000000114,2.0925973938299434,4.62475556304489,0,1.7815730461069497,0.0021283064544706264,163,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,45.0000000000001,90.0000000000002,22.50000000000005,0.0,89.33861057378698,22.192265301680866,0.38016090334744906,True,0.8225928094082752,16,4,0.5000000000000071,0.8000000000000114,2.1523315368693012,5.314589628086247,0,1.7576381044261467,0.0028483495328572406,163,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,45.2000000000001,90.4000000000002,22.60000000000005,0.0,89.16174055817298,22.73664796283842,0.49390243009354795,True,1.340111458601283,16,4,0.5000000000000071,0.8000000000000114,2.20546496743608,5.822704809753516,0,1.75009886515645,0.0028483495328572406,166,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,45.400000000000105,90.80000000000021,22.700000000000053,0.0,89.93781582822002,21.967545824207257,0.7594991839511567,True,1.3626040056183095,13,4,0.5692307692307773,0.8000000000000114,2.114707839219191,4.936330533524731,0,1.6558684471339968,0.00044993864261049795,166,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,45.60000000000011,91.20000000000022,22.800000000000054,0.0,90.33888790895325,22.320669410639976,0.06250196577608744,True,0.9875111862502758,13,4,0.5230769230769305,0.8000000000000114,2.387110341270071,5.414773008991824,0,1.662524566161031,0.002605965612214522,169,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,45.80000000000011,91.60000000000022,22.900000000000055,0.0,91.15882191792082,23.108269813813518,-0.6917642896234889,True,0.8464940920357599,13,4,0.4769230769230837,0.8000000000000114,1.8868994584218766,4.067209620704968,0,1.6608346781638357,0.0006992537966281573,169,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,46.000000000000114,92.00000000000023,23.000000000000057,0.0,92.13597807361543,23.563303999071746,-0.633456943403943,True,0.858527303596645,13,4,0.4307692307692369,0.8000000000000114,1.8076969397313922,5.150170911521687,0,1.6534059793226397,0.0006992537966281573,169,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,46.20000000000012,92.40000000000023,23.10000000000006,0.0,92.29692611675569,23.362196696029912,-0.3326884843866451,True,0.43595063993480404,16,4,0.5000000000000071,0.8000000000000114,1.757819736837887,5.403514656895156,0,1.751991689646121,0.0008108741371648286,169,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,46.40000000000012,92.80000000000024,23.20000000000006,0.0,92.50415068846289,22.623483638453976,0.4525022743305607,True,0.7903519713025269,16,4,0.5000000000000071,0.8000000000000114,1.7067861471059356,6.30686747687001,0,1.7754117506923766,0.0008108741371648286,169,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,46.60000000000012,93.20000000000024,23.30000000000006,0.0,92.45060415618846,22.83545397603936,0.8197738978017438,True,1.203921252664448,16,4,0.5000000000000071,0.8000000000000114,1.4720200730692743,6.201407601371976,0,1.7759972982516599,0.0017619262696989863,170,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,46.800000000000125,93.60000000000025,23.400000000000063,0.0,92.65518311253363,22.50115785522813,0.9483321642804482,True,1.6124298576586675,15,4,0.5200000000000073,0.8000000000000114,1.436552343701271,5.812614070021424,0,1.7148384810130093,0.0017619262696989863,170,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,47.00000000000013,94.00000000000026,23.500000000000064,0.0,92.92208830305202,22.597907081824914,0.4890329816961632,True,1.4882266348329545,15,4,0.5066666666666738,0.8000000000000114,1.7989663486654996,6.122406611896431,0,1.7128762729553995,0.002641075427490751,171,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,47.20000000000013,94.40000000000026,23.600000000000065,0.0,93.56812003293574,23.471482040998573,0.31641746873341225,True,0.8992558923403513,15,4,0.49333333333334034,0.8000000000000114,1.7094626727877804,4.997525219914774,0,1.7136194935435851,0.002565441539189914,171,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,47.400000000000134,94.80000000000027,23.700000000000067,0.0,93.85978417061465,23.436308500552233,-0.17134703246168972,True,0.9914125368592869,15,4,0.4800000000000068,0.8000000000000114,1.9008163032061285,5.3077894355263755,0,1.7123202457617235,0.0046818353480736225,171,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,47.600000000000136,95.20000000000027,23.800000000000068,0.0,94.10054996927917,23.185114635328873,-0.5863610066637768,True,1.3894940128964994,16,4,0.5000000000000071,0.8000000000000114,2.073990607770045,5.560916890667262,0,1.7850134385808558,0.0017463811855775008,173,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,47.80000000000014,95.60000000000028,23.90000000000007,0.0,94.28355260696391,23.060911799137337,-0.026695867731264644,True,1.5613505105559218,14,4,0.5428571428571506,0.8000000000000114,2.251401461324349,4.980489227639024,0,1.8266648477461764,0.005602216124682946,173,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,48.00000000000014,96.00000000000028,24.00000000000007,0.0,94.68920010199378,23.429983867954096,-0.4093612505448977,True,1.486839398473893,14,4,0.5142857142857216,0.8000000000000114,2.305865260111312,4.674848768992869,0,1.8203021915185356,0.004544411161674308,175,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,48.200000000000145,96.40000000000029,24.100000000000072,0.0,95.49759454845267,24.132243642650973,0.19710808074754552,True,0.9242439326120827,14,4,0.4857142857142926,0.8000000000000114,2.524150044493393,7.042070765913312,0,1.8113629480406377,0.002783917726365972,176,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,48.40000000000015,96.8000000000003,24.200000000000074,0.0,96.24174216235667,24.487997788121234,0.7060351721707652,True,0.9450292078001697,13,4,0.4769230769230837,0.8000000000000114,2.027722166646146,6.329656813655276,0,1.7829759830787124,0.001567835578426633,177,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,48.60000000000015,97.2000000000003,24.300000000000075,0.0,96.22909737959968,24.388553107850637,0.21250658107108408,True,0.9978239314675255,14,4,0.5285714285714361,0.8000000000000114,1.801041599789135,6.7913347706228855,0,1.7383811545003047,0.001567835578426633,177,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,48.80000000000015,97.6000000000003,24.400000000000077,0.0,95.6429233769034,24.583365314662036,0.08247702592014863,True,1.9673774948133662,14,4,0.5000000000000071,0.8000000000000114,1.9132561418589125,6.87892231020275,0,1.7559147655058565,0.0009467985477245174,179,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,49.000000000000156,98.00000000000031,24.500000000000078,0.0,96.19399054730484,23.932295325631596,-0.059130580039204204,True,1.8940578570943953,14,4,0.47142857142857814,0.8000000000000114,1.6246266623594614,3.8371522892700143,0,1.7485921675562255,0.0020157487469246145,179,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,49.20000000000016,98.40000000000032,24.60000000000008,0.0,96.42355521289726,25.27550602479508,0.31454649995999256,True,2.1122456975073467,15,4,0.4800000000000068,0.8000000000000114,2.290834115967579,8.226887681994658,0,1.7468339871977068,0.0020157487469246145,180,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,49.40000000000016,98.80000000000032,24.70000000000008,0.0,96.67810119093829,25.45360552456081,0.4727225316498349,True,2.300835160213949,15,4,0.5200000000000073,0.8000000000000114,2.0158810899426283,7.986828288753727,0,1.851232646382114,0.0029790425942102417,180,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,49.600000000000165,99.20000000000033,24.800000000000082,0.0,98.06594268545282,25.498760980567567,1.0210374498670804,True,1.6783534713144912,15,4,0.5066666666666738,0.8000000000000114,1.8754592767809446,7.680455933797856,0,1.8892213769890036,0.0029763720784577044,183,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,49.80000000000017,99.60000000000034,24.900000000000084,0.0,97.65508524607971,25.91376524909745,1.2121199313600464,True,2.5059226062063185,13,4,0.5384615384615461,0.8000000000000114,2.282661076336804,7.22554917210948,0,1.944960329528297,0.002972800051068415,184,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,50.00000000000017,100.00000000000034,25.000000000000085,0.0,97.9149432439924,24.603636729368638,0.7394770918517257,True,2.2475301749817542,12,4,0.516666666666674,0.8000000000000114,2.039518300306596,3.6180603651059937,0,1.7848030601353806,0.002972800051068415,186,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,50.20000000000017,100.40000000000035,25.100000000000087,0.0,98.08430491226942,25.713749785033553,0.4878632296530103,True,2.4448196393225516,13,4,0.49230769230769933,0.8000000000000114,2.254027541979497,3.4556091580400308,0,1.7795323874927929,0.002972800051068415,187,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,50.400000000000176,100.80000000000035,25.200000000000088,0.0,97.98722494608994,25.89438316451143,0.3892469985857717,True,2.923248998796639,13,4,0.4461538461538525,0.8000000000000114,2.5315910681927254,3.5929896184187142,0,1.7882054261385742,0.004393004092303406,187,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,50.60000000000018,101.20000000000036,25.30000000000009,0.0,99.8991264588835,25.902842965082613,-0.0022214567639112946,True,1.4337700462059995,15,4,0.4800000000000068,0.8000000000000114,2.6635058989437623,7.565049034507586,0,1.7166173679905654,0.002220187065285047,187,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,50.80000000000018,101.60000000000036,25.40000000000009,0.0,100.10427742928864,25.51059414589598,-0.4220583360110587,True,1.5580597910989622,16,4,0.5000000000000071,0.8000000000000114,3.137565888907136,7.0570618052299166,0,1.816326500484396,0.002220187065285047,187,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,51.000000000000185,102.00000000000037,25.500000000000092,0.0,100.97738308022697,25.248768267976672,-0.458568577498147,True,1.1485416353145383,16,4,0.5000000000000071,0.8000000000000114,2.9929469097105788,6.231650534613753,0,1.7930198387230774,0.0018440106153810047,188,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,51.20000000000019,102.40000000000038,25.600000000000094,0.0,102.10864079374032,24.811485727780546,-0.5343690953372513,True,0.9960899932325211,15,4,0.5200000000000073,0.8000000000000114,2.8084593042101185,5.351090098909122,0,1.8540160273135398,0.00479720267258332,189,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,51.40000000000019,102.80000000000038,25.700000000000095,0.0,101.4740525127582,24.73442228592874,-0.5906493649976463,True,1.7433713698484392,14,4,0.5285714285714361,0.8000000000000114,2.503153359744872,4.900263927446336,0,1.7281927861910111,0.0038022147522113175,190,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,51.60000000000019,103.20000000000039,25.800000000000097,0.0,102.7254305482676,25.82537926284265,-0.47054089771243734,True,0.6687817341408325,14,4,0.5000000000000071,0.8000000000000114,1.8114003078103813,4.063961583174016,0,1.6900632463041527,0.001547856120564235,192,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,51.800000000000196,103.60000000000039,25.900000000000098,0.0,103.63888953892715,26.0351707119152,0.2715101847317458,True,0.305779819495397,13,4,0.49230769230769933,0.8000000000000114,2.217883784587642,3.987326641222018,0,1.6364019557617058,0.001547856120564235,192,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,52.0000000000002,104.0000000000004,26.0000000000001,0.0,103.62992426581245,26.79245161038783,0.49482604743026587,True,1.0048822921398881,14,4,0.4857142857142926,0.8000000000000114,2.0191332969225035,4.293865099476137,0,1.7223653077509269,0.001547856120564235,193,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,52.2000000000002,104.4000000000004,26.1000000000001,0.0,104.07255931984987,27.134045287154912,0.24911955108827466,True,1.1128915516073168,15,4,0.49333333333334034,0.8000000000000114,1.9475054664453653,3.373767630371851,0,1.7249334656591526,0.0031839813867481814,193,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,52.400000000000205,104.80000000000041,26.200000000000102,0.0,104.52882831637625,27.127484728339276,0.1727032011531874,True,0.9816253862805866,15,4,0.4800000000000068,0.8000000000000114,2.1529288248734435,4.05614492767536,0,1.742038557484428,0.002815890215745443,196,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,52.60000000000021,105.20000000000041,26.300000000000104,0.0,104.65411045309038,26.96712218708702,-0.14707392941059236,True,0.8744587758388298,13,4,0.5692307692307773,0.8000000000000114,2.1358265817528927,3.769982669764331,0,1.9191785385353781,0.002815890215745443,196,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,52.80000000000021,105.60000000000042,26.400000000000105,0.0,104.90141788851075,27.160092416718342,-0.6925151125798454,True,1.243114889942765,13,4,0.5230769230769305,0.8000000000000114,2.0622257778919275,3.8107060420891568,0,1.950859702706066,0.0019738097839048395,200,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,53.00000000000021,106.00000000000043,26.500000000000107,0.0,104.79714406333102,26.860192045207643,-0.46340535789867326,True,1.3384114612258913,12,4,0.5000000000000071,0.8000000000000114,2.265489691963236,3.6020329329569014,0,2.1032263646423357,0.0043702412760213884,200,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,53.200000000000216,106.40000000000043,26.600000000000108,0.0,104.58100167310656,26.51264787744412,0.08856759977405788,True,1.823246973475479,12,4,0.4333333333333395,0.8000000000000114,1.7196931391227752,3.1303667095649974,0,2.078223593850735,0.0019616417958081417,202,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,53.40000000000022,106.80000000000044,26.70000000000011,0.0,104.97503008172679,26.760396132643173,-0.12854247727300275,True,1.8304879305544353,14,4,0.5142857142857216,0.8000000000000114,1.6234052128834775,2.964293896223234,0,1.9997648954859295,0.0019616417958081417,202,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,53.60000000000022,107.20000000000044,26.80000000000011,0.0,105.09886004864418,27.05828055896666,-0.07997464551457265,True,2.118464983484655,14,4,0.4857142857142926,0.8000000000000114,1.687952455354513,4.177498729330543,0,1.9746569607036595,0.0019616417958081417,205,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,53.800000000000225,107.60000000000045,26.900000000000112,0.0,105.89627823777624,26.98370920223951,0.16105703584794145,True,1.7133634881168773,13,4,0.5384615384615461,0.8000000000000114,1.5996772604425247,4.369327809724902,0,1.8428836519518452,0.001233180495607154,205,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,54.00000000000023,108.00000000000045,27.000000000000114,0.0,106.7276419453808,26.894802707835183,0.27844023881091884,True,1.306709782630955,13,4,0.49230769230769933,0.8000000000000114,2.209038978574853,5.535972061254518,0,1.8508189091065732,0.001233180495607154,207,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,54.20000000000023,108.40000000000046,27.100000000000115,0.0,106.75157255115764,27.108379575712224,0.02501894418437251,True,1.6486385956162974,14,4,0.4857142857142926,0.8000000000000114,2.405997972597486,5.596103868628037,0,1.744609208357149,0.0008406481980970412,208,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,54.40000000000023,108.80000000000047,27.200000000000117,0.0,108.16303942982196,27.304418599788555,0.007488635639768232,True,0.6455060740284677,13,4,0.4769230769230837,0.8000000000000114,2.8446333188807027,6.504714496452171,0,1.6925272024508848,0.003075467623071385,208,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,54.600000000000236,109.20000000000047,27.300000000000118,0.0,108.66798061520386,27.563965574923003,-0.012349324043043985,True,0.594032790633695,15,4,0.5066666666666738,0.8000000000000114,2.5936972009403267,5.991226295767453,0,1.7724635277768928,0.0034390017016753807,209,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,54.80000000000024,109.60000000000048,27.40000000000012,0.0,109.30243254334682,27.67009547700466,0.09066233029878826,True,0.41196797945088054,15,4,0.49333333333334034,0.8000000000000114,2.092082276583807,5.319509648301476,0,1.7825010243927248,0.0023710472954202306,209,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,55.00000000000024,110.00000000000048,27.50000000000012,0.0,109.75059700109273,27.14740986920021,0.4769977032403839,True,0.6434659781979781,15,4,0.4800000000000068,0.8000000000000114,2.349183358198353,5.820312918694571,0,1.7608921601536631,0.0023710472954202306,210,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,55.200000000000244,110.40000000000049,27.600000000000122,0.0,109.46436592659248,26.980208319729535,0.3742392266206717,True,1.1830502292786826,15,4,0.5200000000000073,0.8000000000000114,1.9553179075004044,5.958030885202848,0,1.9198137278557494,0.0023710472954202306,210,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,55.40000000000025,110.8000000000005,27.700000000000124,0.0,109.2038838781185,26.852396819098896,0.31253048714438514,True,1.8340373857149674,15,4,0.5066666666666738,0.8000000000000114,2.259044585710036,6.053596991571508,0,1.9198546244560917,0.005280773040110259,211,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,55.60000000000025,111.2000000000005,27.800000000000125,0.0,109.38630528953318,27.33116337108649,-0.40977786054347004,True,1.9176063679441122,15,4,0.49333333333334034,0.8000000000000114,2.4133371154024554,6.629332733727568,0,1.9088523628112177,0.005040512134968733,212,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,55.80000000000025,111.6000000000005,27.900000000000126,0.0,109.76009477977603,27.356012055223875,-0.7849304867451244,True,2.0729905866870504,14,4,0.5000000000000071,0.8000000000000114,1.9066345070303004,4.114367508256453,0,2.084113309587805,0.002695784439781083,213,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,56.000000000000256,112.00000000000051,28.000000000000128,0.0,110.23272124140566,26.978893321671787,-0.5742236827807502,True,2.120298539586725,14,4,0.5285714285714361,0.8000000000000114,1.829317427323107,4.509039927319569,0,2.0784460136859457,0.0034806231643100326,213,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,56.20000000000026,112.40000000000052,28.10000000000013,0.0,111.71158920241915,26.995139112964104,-0.5683188603757402,True,1.4204271656749705,14,4,0.5000000000000071,0.8000000000000114,1.578798007850436,3.9056345162594996,0,2.087068394613544,0.0015358117455388535,215,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,56.40000000000026,112.80000000000052,28.20000000000013,0.0,112.03660055908814,27.02886498734689,-0.05601992339978845,True,1.3990976220640792,14,4,0.47142857142857814,0.8000000000000114,1.0747639358981365,2.175428410399556,0,2.098467462164993,0.0009548053026194893,215,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,56.600000000000264,113.20000000000053,28.300000000000132,0.0,112.37502365772205,27.426686598261888,0.10559351316526312,True,1.2059901546021752,15,4,0.4800000000000068,0.8000000000000114,1.0614865642441356,2.0058090304019087,0,1.9446539366055162,0.000958835407196631,215,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,56.80000000000027,113.60000000000053,28.400000000000134,0.0,112.68406666385486,27.504438699043764,0.2579788307936984,True,1.306719938307856,16,4,0.5000000000000071,0.8000000000000114,1.262212853564328,2.9040656977923804,0,1.8261599515745444,0.000958835407196631,216,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,57.00000000000027,114.00000000000054,28.500000000000135,0.0,112.68077936305937,27.973382788216988,0.4167569940238245,True,1.480322656972287,15,4,0.5200000000000073,0.8000000000000114,1.3332026757563915,3.1794705643655607,0,1.9363783412536744,0.0015785957948242393,216,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,57.20000000000027,114.40000000000055,28.600000000000136,0.0,113.28442738577091,28.23467448097855,0.3710034981411833,True,1.2311005597027915,15,4,0.5066666666666738,0.8000000000000114,1.3609144943972094,3.3204148784360097,0,1.9209864967882733,0.0015785957948242393,217,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,57.400000000000276,114.80000000000055,28.700000000000138,0.0,114.25082639553486,28.53842963184458,0.3865309338101577,True,0.6907262804468329,15,4,0.49333333333334034,0.8000000000000114,1.5771949842598068,4.08447185676615,0,1.933797856490281,0.0019736575522627175,217,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,57.60000000000028,115.20000000000056,28.80000000000014,0.0,115.27472895386944,28.705282535060764,-0.4159557768127208,True,0.43309932229773074,15,4,0.4800000000000068,0.8000000000000114,1.919982828790343,6.005769689477101,0,1.9470339247203876,0.0019736575522627175,218,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,57.80000000000028,115.60000000000056,28.90000000000014,0.0,115.22832449192663,28.48726542139173,-0.6965930786346681,True,0.8909177475405938,15,4,0.5200000000000073,0.8000000000000114,2.050242520186022,5.648359096587441,0,1.7925006161082382,0.0026567492691086034,220,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,58.000000000000284,116.00000000000057,29.000000000000142,0.0,115.61464257162484,28.44392915304739,-0.8210752006430379,True,1.0638983125967023,13,4,0.5538461538461618,0.8000000000000114,2.1178206755281948,5.582278592603039,0,1.9715100358089126,0.004301030770287558,222,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,58.20000000000029,116.40000000000057,29.100000000000144,0.0,115.4894418165978,28.362739810512068,-0.9926504799783723,True,1.5355858060580787,12,4,0.5333333333333409,0.8000000000000114,1.8892354515404515,5.3772072639789865,0,2.0818999018574638,0.0007113063161913884,223,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,58.40000000000029,116.80000000000058,29.200000000000145,0.0,114.84226888083968,28.375485170127295,-0.5759737891883238,True,2.200972886121769,12,4,0.4666666666666733,0.8000000000000114,1.368090338548961,2.796003483409,0,2.0800591436380316,0.0007113063161913884,225,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,58.60000000000029,117.20000000000059,29.300000000000146,0.0,115.80189204841605,29.00423158215875,-0.3546857988917686,True,1.4724085089443761,13,4,0.4461538461538525,0.8000000000000114,1.0909366602325028,2.226050318590906,0,2.118541858847357,0.0006161097058474521,226,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,58.800000000000296,117.60000000000059,29.400000000000148,0.0,116.09671858649003,28.98469346107641,-0.08325783366025416,True,1.5618150967207773,14,4,0.5000000000000071,0.8000000000000114,1.5972068882895456,4.118930039270087,0,1.9869634181886517,0.0006161097058474521,226,0,0,0,equal_5hz,tro
